19235	3699	35.54070281982422
19235	4470	35.54069519042969
19235	3727	35.54069519042969
19235	4597	35.02362060546875
19235	3199	35.023616790771484
19235	3394	35.023616790771484
19235	17610	35.02360916137695
19235	15292	34.91083526611328
19235	7910	34.91082763671875
19235	13040	34.910823822021484
19235	7208	34.910823822021484
19235	5276	34.83600616455078
19235	16204	34.57167434692383
19236	4788	41.144535064697266
19236	5730	38.68168640136719
19236	17560	37.99030303955078
19236	5580	37.551300048828125
19236	16203	37.41947937011719
19236	4335	36.60846710205078
19236	17529	36.112831115722656
19236	18109	36.04267120361328
19236	14614	36.04267120361328
19236	3117	36.02250289916992
19236	5041	35.85704040527344
19236	17534	35.85703659057617
19236	3565	35.685298919677734
19236	4282	35.32329559326172
19236	4945	35.32329559326172
19236	4904	35.25844192504883
19236	17717	35.018409729003906
19236	3341	35.01840591430664
19236	17651	34.952335357666016
19236	4377	34.95233154296875
19237	5361	44.0467643737793
19237	4799	41.46817398071289
19237	4909	38.40607833862305
19237	5787	36.41590118408203
19237	6776	35.770774841308594
19237	15897	35.73393630981445
19237	3350	35.63156509399414
19237	4422	35.52304458618164
19237	4600	35.52304458618164
19237	16008	35.31318664550781
19237	4539	34.613895416259766
19237	13811	34.15555191040039
19237	5826	34.10661697387695
19237	3451	34.10276794433594
19237	6471	33.98434829711914
19237	11828	33.407596588134766
19237	4012	33.14784622192383
19237	16154	33.109649658203125
19237	17595	32.98438262939453
19237	3457	32.9552001953125
19238	8890	37.440425872802734
19238	3303	36.68040466308594
19238	4437	36.68040466308594
19238	3762	36.613651275634766
19238	6420	36.42148208618164
19238	16072	36.20540237426758
19238	18262	36.108524322509766
19238	3851	35.85268020629883
19238	3533	35.80522918701172
19238	5371	35.72038650512695
19238	8280	35.67643356323242
19238	7296	35.65467834472656
19238	11768	35.52516174316406
19238	18664	35.461997985839844
19238	3972	35.35703659057617
19238	3342	35.25404357910156
19238	10124	35.214149475097656
19238	17879	35.14725112915039
19238	8166	35.14725112915039
19238	5861	34.989986419677734
19239	4682	49.492122650146484
19239	17617	49.492122650146484
19239	4002	45.53353500366211
19239	4617	45.53353500366211
19239	4689	45.53353500366211
19239	5453	43.58432388305664
19239	114	34.692684173583984
19239	4600	34.30084228515625
19239	4422	34.300838470458984
19239	630	34.25029754638672
19239	697	34.17005157470703
19239	4349	34.11823272705078
19239	4132	33.82395553588867
19239	17501	33.37026596069336
19239	3655	32.898231506347656
19239	4063	32.491676330566406
19239	3350	32.37249755859375
19239	5074	32.22245407104492
19239	4401	32.12819290161133
19239	4443	32.06694030761719
19240	5195	41.110130310058594
19240	17704	36.598045349121094
19240	11229	35.70991516113281
19240	5341	35.041324615478516
19240	15922	34.082828521728516
19240	3259	33.89668655395508
19240	4272	33.89668655395508
19240	4984	33.872493743896484
19240	14521	33.822505950927734
19240	4502	33.71774673461914
19240	6782	33.6432991027832
19240	3521	33.52669143676758
19240	3607	33.392356872558594
19240	3146	33.392356872558594
19240	17733	33.392356872558594
19240	5286	33.39235305786133
19240	6161	33.34716796875
19240	6652	33.34716796875
19240	6538	33.33851623535156
19240	5692	33.302085876464844
19241	15988	45.886295318603516
19241	5155	45.886295318603516
19241	5104	42.967140197753906
19241	5567	40.77756118774414
19241	5288	40.777557373046875
19241	14442	38.73753356933594
19241	5098	38.1828498840332
19241	6813	38.145111083984375
19241	11143	38.14510726928711
19241	6978	38.145103454589844
19241	14761	38.068851470947266
19241	3641	36.91813278198242
19241	4563	36.918128967285156
19241	17484	36.918128967285156
19241	4937	36.22172546386719
19241	5753	36.22172164916992
19241	6247	35.490203857421875
19241	9233	35.490203857421875
19241	17700	35.48245620727539
19241	15980	35.48245620727539
19242	16231	45.012306213378906
19242	17594	45.01230239868164
19242	4801	41.74506378173828
19242	4902	41.392913818359375
19242	5035	41.39291000366211
19242	3216	39.49420928955078
19242	17785	38.64915466308594
19242	5760	37.1336669921875
19242	4263	36.912567138671875
19242	16089	36.08629608154297
19242	4471	35.4970588684082
19242	3594	34.618106842041016
19242	17508	33.81576156616211
19242	4703	33.81576156616211
19242	2694	33.71749496459961
19242	1857	33.71748733520508
19242	4616	33.320945739746094
19242	8697	33.241119384765625
19242	5409	33.079383850097656
19242	13439	32.85700988769531
19243	2759	44.21550750732422
19243	504	36.80659103393555
19243	3919	36.63877487182617
19243	17722	36.638771057128906
19243	3782	36.09038543701172
19243	4615	34.39788055419922
19243	5575	34.392738342285156
19243	17684	34.263160705566406
19243	1081	33.93729782104492
19243	4513	33.87879180908203
19243	15177	33.87788772583008
19243	832	33.86847686767578
19243	4913	33.77070999145508
19243	3560	33.77070236206055
19243	5564	33.5731315612793
19243	3671	33.569515228271484
19243	2918	33.56807327270508
19243	2234	33.46010971069336
19243	3730	33.43586730957031
19243	1167	33.39574432373047
19244	3622	33.57257080078125
19244	2611	31.786256790161133
19244	17507	31.673030853271484
19244	3158	31.654949188232422
19244	17487	30.59271240234375
19244	15881	29.745643615722656
19244	10156	29.369226455688477
19244	3686	29.02361488342285
19244	16629	28.884563446044922
19244	15948	28.683917999267578
19244	3906	28.574804306030273
19244	2996	27.977516174316406
19244	6898	27.89946746826172
19244	5630	27.798904418945312
19244	2095	27.477523803710938
19244	9870	27.159391403198242
19244	3809	27.059988021850586
19244	3632	26.81791114807129
19244	4878	26.339399337768555
19244	14352	26.185195922851562
19245	4393	49.38377380371094
19245	17566	46.525203704833984
19245	4131	45.90153884887695
19245	3163	45.13853073120117
19245	3267	43.05254364013672
19245	4241	42.75102996826172
19245	4620	41.08609390258789
19245	4776	40.203392028808594
19245	2941	39.621551513671875
19245	17506	39.408287048339844
19245	5272	39.345619201660156
19245	4243	38.66386795043945
19245	17815	38.598419189453125
19245	5770	37.71453094482422
19245	5719	37.045230865478516
19245	5084	37.045230865478516
19245	4691	36.19192886352539
19245	3138	36.191925048828125
19245	4388	36.000526428222656
19245	16165	35.877685546875
19246	8543	45.09686279296875
19246	5234	44.64443588256836
19246	4200	43.919097900390625
19246	4468	43.22543716430664
19246	10611	42.36588668823242
19246	1181	41.834381103515625
19246	911	41.834381103515625
19246	6472	38.35013961791992
19246	7654	37.2588005065918
19246	3496	36.47670364379883
19246	3500	35.762596130371094
19246	2935	35.71762466430664
19246	6390	34.54207229614258
19246	13050	33.83331298828125
19246	7922	33.653873443603516
19246	11349	33.1882209777832
19246	5629	33.16728591918945
19246	9268	32.847896575927734
19246	7617	32.783084869384766
19246	12782	32.25682830810547
19247	17543	34.77505111694336
19247	5441	32.95754623413086
19247	12285	32.94817352294922
19247	3563	32.472938537597656
19247	1643	32.32134246826172
19247	5028	32.006805419921875
19247	9401	31.996553421020508
19247	142	31.950611114501953
19247	14914	31.74806785583496
19247	3078	31.44877052307129
19247	12050	31.401403427124023
19247	2341	31.309518814086914
19247	4370	31.26839256286621
19247	1416	31.2534122467041
19247	17493	31.047456741333008
19247	3217	30.880430221557617
19247	2658	30.738351821899414
19247	4504	30.46860122680664
19247	6	30.457624435424805
19247	1048	30.33464813232422
19248	3597	41.26924133300781
19248	4442	41.26924133300781
19248	2263	38.60889434814453
19248	17693	36.51224899291992
19248	4692	36.51224899291992
19248	16460	36.1207160949707
19248	5208	35.104820251464844
19248	3682	35.104820251464844
19248	3209	35.10481643676758
19248	4631	35.10481643676758
19248	5653	35.10481643676758
19248	3447	35.10481643676758
19248	4808	35.10481643676758
19248	4964	35.10481643676758
19248	5425	35.10481643676758
19248	16186	35.10481643676758
19248	4026	34.85645294189453
19248	4632	34.85038375854492
19248	4828	34.61162567138672
19248	4240	34.61162567138672
19249	5120	34.48358917236328
19249	4265	33.3111572265625
19249	3241	33.3111572265625
19249	17815	33.30361557006836
19249	3163	32.22724533081055
19249	4388	32.211097717285156
19249	5770	32.20219421386719
19249	5272	31.892776489257812
19249	5733	31.819299697875977
19249	2942	31.499670028686523
19249	17566	31.37179946899414
19249	16108	31.042537689208984
19249	14802	30.881330490112305
19249	5719	30.21868133544922
19249	5084	30.218679428100586
19249	4896	30.210939407348633
19249	16165	29.883562088012695
19249	4393	29.46186637878418
19249	14067	29.433048248291016
19249	12622	29.24774932861328
19250	17542	37.07939910888672
19250	16021	35.82514953613281
19250	4274	35.76008605957031
19250	4331	35.76008605957031
19250	16020	35.76008224487305
19250	4499	35.547237396240234
19250	5791	34.728294372558594
19250	5222	34.21083068847656
19250	4407	34.21083068847656
19250	17500	34.2108268737793
19250	4997	34.2108268737793
19250	15911	33.85647201538086
19250	3365	33.33637619018555
19250	17476	33.27486801147461
19250	5337	33.27486801147461
19250	16214	32.91981887817383
19250	4998	32.50982666015625
19250	3790	32.47760772705078
19250	17529	32.411224365234375
19250	4904	31.958641052246094
19251	15969	38.6386604309082
19251	5683	36.162906646728516
19251	17634	36.16290283203125
19251	4742	34.34739303588867
19251	4223	33.91947937011719
19251	2263	33.82292556762695
19251	4214	33.430633544921875
19251	6861	33.4244499206543
19251	4692	33.18701171875
19251	17693	33.187007904052734
19251	4836	32.97830581665039
19251	4253	32.64030075073242
19251	1030	32.47719955444336
19251	2351	32.47719955444336
19251	1600	32.477195739746094
19251	188	32.477195739746094
19251	269	32.28215789794922
19251	2004	32.237144470214844
19251	8820	32.203216552734375
19251	5613	32.09846496582031
19252	3938	42.006187438964844
19252	4400	36.24409484863281
19252	17722	36.0072135925293
19252	3919	36.00720977783203
19252	3887	35.51738739013672
19252	255	34.848670959472656
19252	3782	34.602203369140625
19252	3363	33.9658203125
19252	4466	33.93385314941406
19252	4436	33.779136657714844
19252	950	33.71672058105469
19252	4111	33.71672058105469
19252	15974	33.60657501220703
19252	504	33.278770446777344
19252	4513	33.2330207824707
19252	5426	33.202720642089844
19252	16014	33.20271682739258
19252	16171	33.20271301269531
19252	4319	32.93141174316406
19252	15901	32.873836517333984
19253	3826	37.580474853515625
19253	5740	36.84910202026367
19253	1611	35.3780632019043
19253	17493	33.99032974243164
19253	14013	33.61753845214844
19253	12921	33.56245803833008
19253	4370	33.2469367980957
19253	11304	33.15721893310547
19253	5441	33.04873275756836
19253	14763	32.763450622558594
19253	3563	32.73817825317383
19253	3432	32.54294204711914
19253	3770	32.37759780883789
19253	2266	32.189369201660156
19253	5539	32.059261322021484
19253	17833	31.923046112060547
19253	16514	31.923044204711914
19253	17499	31.894794464111328
19253	16465	31.802066802978516
19253	10819	31.768651962280273
19254	12708	35.33766174316406
19254	6340	34.4453239440918
19254	35	33.599388122558594
19254	18897	33.15760803222656
19254	9656	33.05826950073242
19254	5703	32.843746185302734
19254	17524	32.56766128540039
19254	18519	32.243408203125
19254	9657	31.961732864379883
19254	15422	31.874343872070312
19254	14881	31.712400436401367
19254	18950	31.506380081176758
19254	14090	31.434518814086914
19254	17101	31.366886138916016
19254	14599	31.312597274780273
19254	17225	31.069637298583984
19254	18843	31.016517639160156
19254	18107	31.0163631439209
19254	8518	30.922815322875977
19254	6675	30.884471893310547
19255	4727	45.197837829589844
19255	4534	42.261749267578125
19255	4766	39.913970947265625
19255	3113	39.91396713256836
19255	8560	39.44020080566406
19255	5466	38.88987731933594
19255	3021	38.3548583984375
19255	15421	36.56367111206055
19255	3090	36.00619888305664
19255	7985	35.35734939575195
19255	15741	35.187339782714844
19255	17747	34.49200439453125
19255	10532	34.433921813964844
19255	11509	34.20478057861328
19255	13957	33.870365142822266
19255	18509	32.88076400756836
19255	13334	32.67120361328125
19255	14566	32.67120361328125
19255	3781	32.35746765136719
19255	17897	32.16062927246094
19256	2694	48.535335540771484
19256	1857	48.535335540771484
19256	1213	45.32619857788086
19256	2278	45.326194763183594
19256	5684	45.326194763183594
19256	4770	45.326194763183594
19256	15932	45.32619094848633
19256	71	44.539772033691406
19256	4669	40.83422088623047
19256	1224	39.80390930175781
19256	15582	39.80390930175781
19256	17228	39.80390548706055
19256	4748	39.02342987060547
19256	149	39.0234260559082
19256	15890	38.848411560058594
19256	377	38.81258010864258
19256	9935	38.81257629394531
19256	190	38.81257629394531
19256	3137	38.71916961669922
19256	3552	38.52630615234375
19257	17581	38.688262939453125
19257	3482	38.68825912475586
19257	3699	37.166873931884766
19257	3727	37.1668701171875
19257	4470	37.1668701171875
19257	5172	35.94711685180664
19257	3290	35.947113037109375
19257	5617	35.68675994873047
19257	4749	34.951759338378906
19257	4359	32.27517318725586
19257	16204	32.1331787109375
19257	17818	32.133174896240234
19257	5204	32.133174896240234
19257	3974	32.133174896240234
19257	17610	31.58988380432129
19257	4597	31.589879989624023
19257	3394	31.589874267578125
19257	3199	31.589872360229492
19257	12603	31.307964324951172
19257	15285	31.307964324951172
19258	3868	35.620059967041016
19258	3825	35.31186294555664
19258	4452	35.1190071105957
19258	5027	34.735191345214844
19258	3830	34.693824768066406
19258	16023	34.693824768066406
19258	15975	34.22450256347656
19258	2945	33.72524642944336
19258	4164	33.70716857910156
19258	3300	33.45105743408203
19258	5067	33.21729278564453
19258	1126	32.24871826171875
19258	2229	32.248714447021484
19258	15951	32.14545440673828
19258	4867	31.659469604492188
19258	4697	31.369915008544922
19258	17485	31.36991310119629
19258	15971	31.271896362304688
19258	3701	31.17501449584961
19258	17755	31.162677764892578
19259	5598	46.644493103027344
19259	3966	46.644493103027344
19259	17463	45.8222770690918
19259	4737	45.8222770690918
19259	5141	42.51704025268555
19259	12	42.374855041503906
19259	432	42.374855041503906
19259	594	42.37485122680664
19259	5692	42.202266693115234
19259	3297	41.70979690551758
19259	3182	41.50481033325195
19259	3874	41.2627067565918
19259	3092	40.76758575439453
19259	18297	40.47581100463867
19259	16220	40.41870880126953
19259	17666	39.623268127441406
19259	1663	39.45999526977539
19259	2197	39.459991455078125
19259	1153	39.459991455078125
19259	18503	39.26851272583008
19260	17529	37.07640075683594
19260	4693	36.25947570800781
19260	17494	36.25947570800781
19260	5046	36.25946807861328
19260	3786	36.22367858886719
19260	3316	36.22367858886719
19260	16009	36.22367477416992
19260	17545	36.22367477416992
19260	5478	36.07776641845703
19260	17737	36.07776641845703
19260	16051	36.07776641845703
19260	17675	36.077762603759766
19260	4385	35.827945709228516
19260	3818	35.434425354003906
19260	2792	35.141151428222656
19260	17552	34.84163284301758
19260	4290	34.75676727294922
19260	3205	34.636871337890625
19260	4941	34.244693756103516
19260	17668	34.117431640625
19261	4461	53.40886688232422
19261	16739	48.457183837890625
19261	3930	45.8258056640625
19261	16117	43.90616226196289
19261	1425	41.6746826171875
19261	1708	41.6746826171875
19261	2817	41.674678802490234
19261	14333	41.651039123535156
19261	12482	41.65103530883789
19261	7981	41.52947235107422
19261	18451	40.98719024658203
19261	14524	40.98719024658203
19261	4098	40.62618637084961
19261	3075	40.62618637084961
19261	10260	40.20341110229492
19261	18539	39.538734436035156
19261	2990	39.216033935546875
19261	12609	39.173011779785156
19261	15168	39.173011779785156
19261	14491	39.173011779785156
19262	5698	44.929168701171875
19262	4324	41.76192855834961
19262	10935	41.1344108581543
19262	2263	41.119598388671875
19262	884	40.753273010253906
19262	13200	40.50597381591797
19262	3172	40.018470764160156
19262	3910	39.67760467529297
19262	3678	39.67760467529297
19262	16119	39.458534240722656
19262	15502	39.411319732666016
19262	3070	39.188636779785156
19262	15253	39.10261535644531
19262	18961	39.10261154174805
19262	1680	39.09525680541992
19262	5475	38.84325408935547
19262	2004	38.56564712524414
19262	4197	38.46269989013672
19262	5474	38.40279006958008
19262	4275	38.397064208984375
19263	417	38.53400802612305
19263	3789	37.47529602050781
19263	3080	36.85450744628906
19263	4779	36.0535888671875
19263	4195	35.71297836303711
19263	3552	35.53812026977539
19263	3638	35.356719970703125
19263	4978	35.31150817871094
19263	3412	35.10085678100586
19263	5618	35.01329803466797
19263	3103	34.660804748535156
19263	16069	34.29441452026367
19263	3715	34.151607513427734
19263	4516	34.07792663574219
19263	5399	33.66289520263672
19263	14848	33.314537048339844
19263	3989	33.19478988647461
19263	4803	33.187435150146484
19263	71	32.86542892456055
19263	6647	32.82952880859375
19264	4047	53.086666107177734
19264	5052	50.0571403503418
19264	18065	45.2024040222168
19264	2449	43.327659606933594
19264	900	43.32765579223633
19264	15311	43.25939178466797
19264	14152	41.895530700683594
19264	15949	41.2932243347168
19264	5235	40.05278396606445
19264	15171	39.57075119018555
19264	18944	39.012142181396484
19264	4039	38.882022857666016
19264	7301	38.71626281738281
19264	16110	38.52030944824219
19264	9168	38.33269500732422
19264	9068	38.30048751831055
19264	4659	38.219234466552734
19264	4849	38.219234466552734
19264	11025	38.17782974243164
19264	11356	37.82244110107422
19265	16119	33.481964111328125
19265	4324	33.47991943359375
19265	5475	33.426612854003906
19265	4162	32.21255874633789
19265	13376	31.97794532775879
19265	4878	31.9134578704834
19265	2179	31.883792877197266
19265	3678	31.810449600219727
19265	3910	31.810443878173828
19265	5019	31.71841812133789
19265	3935	31.718416213989258
19265	3961	31.62952995300293
19265	12047	31.559982299804688
19265	3172	31.26104164123535
19265	4688	31.156829833984375
19265	6429	31.110193252563477
19265	16160	31.101573944091797
19265	4275	31.09248161315918
19265	4197	31.051565170288086
19265	1416	31.049152374267578
19266	3520	45.606666564941406
19266	5121	44.52582550048828
19266	4036	44.52582550048828
19266	16174	42.861915588378906
19266	4112	42.4981689453125
19266	14709	41.79096221923828
19266	5785	41.28580093383789
19266	2982	41.28580093383789
19266	4198	41.28580093383789
19266	4721	41.28580093383789
19266	17550	41.28580093383789
19266	2967	41.28580093383789
19266	3369	40.35285186767578
19266	17645	39.905487060546875
19266	4672	39.89662551879883
19266	17664	39.89662170410156
19266	3069	39.89662170410156
19266	17692	39.8966178894043
19266	18480	39.73763656616211
19266	4277	39.55842971801758
19267	5234	52.7294921875
19267	4200	46.0609016418457
19267	4468	45.31884002685547
19267	8543	43.72542953491211
19267	911	41.685211181640625
19267	1181	41.68520736694336
19267	10611	41.51945495605469
19267	6472	40.37715148925781
19267	2935	37.83341598510742
19267	3496	37.58695983886719
19267	3500	36.91122055053711
19267	7654	36.744598388671875
19267	4275	36.40077209472656
19267	4197	36.34978485107422
19267	7922	34.666748046875
19267	6390	34.57093048095703
19267	11743	33.65565872192383
19267	5629	33.491127014160156
19267	17801	33.344337463378906
19267	3836	33.23098373413086
19268	4444	43.22929000854492
19268	17703	39.27582550048828
19268	1964	38.91484832763672
19268	11524	37.83430862426758
19268	3842	37.62649154663086
19268	11525	37.16926193237305
19268	18049	36.491817474365234
19268	3179	36.15382766723633
19268	16106	35.68756103515625
19268	13376	35.47023391723633
19268	17719	35.4173698425293
19268	5698	34.573089599609375
19268	3690	34.185768127441406
19268	4594	34.13690185546875
19268	3895	34.089988708496094
19268	2983	33.95170974731445
19268	4862	33.945655822753906
19268	4933	33.82732009887695
19268	17734	33.70741271972656
19268	11151	33.67609786987305
19269	17513	39.9271240234375
19269	4914	39.927120208740234
19269	4356	39.868408203125
19269	5219	39.654563903808594
19269	4316	38.70688247680664
19269	3338	37.52632522583008
19269	3139	37.479610443115234
19269	9791	36.882240295410156
19269	9060	36.590843200683594
19269	14075	36.59083938598633
19269	3751	36.568603515625
19269	7611	36.32377624511719
19269	3540	36.253631591796875
19269	11860	36.21784210205078
19269	10852	36.209442138671875
19269	5300	36.185523986816406
19269	15173	36.15066146850586
19269	18388	35.097049713134766
19269	3090	34.97700500488281
19269	7670	34.738807678222656
19270	3792	44.25642776489258
19270	3144	43.38300323486328
19270	3173	42.385257720947266
19270	5054	41.98313522338867
19270	4453	41.676719665527344
19270	4193	41.67671585083008
19270	5579	41.67671585083008
19270	4319	41.46675491333008
19270	16171	40.84825134277344
19270	5426	40.848243713378906
19270	16014	40.848236083984375
19270	3051	40.18952560424805
19270	972	39.8691520690918
19270	5558	39.57962417602539
19270	4844	39.24382781982422
19270	5113	38.767581939697266
19270	5776	38.61418914794922
19270	10895	38.61418151855469
19270	2667	38.61418151855469
19270	8525	38.25883102416992
19271	908	46.66489791870117
19271	3143	46.66489791870117
19271	4056	46.66489791870117
19271	1418	46.664894104003906
19271	5070	44.6350212097168
19271	2323	44.6350212097168
19271	16113	42.1282958984375
19271	309	41.88274002075195
19271	3434	41.88273620605469
19271	16016	41.88273620605469
19271	4040	41.88273620605469
19271	4794	41.88273620605469
19271	44	41.88273239135742
19271	600	40.93155288696289
19271	1855	40.93155288696289
19271	1138	40.54377746582031
19271	255	40.1223030090332
19271	4209	39.64278030395508
19271	4406	39.64277648925781
19271	4090	39.465293884277344
19272	2126	35.80158233642578
19272	2292	35.44092559814453
19272	3354	35.320255279541016
19272	3360	34.74006271362305
19272	5527	34.2813720703125
19272	5101	34.28136444091797
19272	4820	33.70278549194336
19272	3036	33.65570068359375
19272	3660	33.655696868896484
19272	18133	33.65532684326172
19272	2763	33.227848052978516
19272	5473	33.12602233886719
19272	3381	33.126014709472656
19272	4836	33.04380416870117
19272	4742	32.83226776123047
19272	17682	32.806434631347656
19272	16065	32.806434631347656
19272	15936	32.80643081665039
19272	16181	32.7696647644043
19272	18531	32.69643020629883
19273	3247	42.45002365112305
19273	5409	41.886444091796875
19273	4112	40.85546112060547
19273	16038	39.971981048583984
19273	4206	39.74368667602539
19273	4052	39.464378356933594
19273	4965	39.31012725830078
19273	5762	38.40839767456055
19273	15898	38.40839767456055
19273	1680	38.0387077331543
19273	3689	37.6375617980957
19273	5389	37.6375617980957
19273	5724	37.46139907836914
19273	6470	37.25252151489258
19273	8370	37.25252151489258
19273	4565	37.16064453125
19273	2979	37.160640716552734
19273	15123	37.08639144897461
19273	4446	36.91172790527344
19273	5548	36.91172409057617
19274	17466	43.65076446533203
19274	3486	43.21689987182617
19274	7851	36.32048416137695
19274	9540	36.32048416137695
19274	10044	35.90843200683594
19274	4473	35.216819763183594
19274	14731	35.059288024902344
19274	77	35.02251052856445
19274	3581	33.576454162597656
19274	5176	33.576454162597656
19274	5734	33.576454162597656
19274	4950	33.576454162597656
19274	3718	32.63444137573242
19274	4105	32.41497802734375
19274	8134	32.358848571777344
19274	16169	31.912904739379883
19274	2928	31.468204498291016
19274	18044	31.309797286987305
19274	637	30.709857940673828
19274	1872	30.709856033325195
19275	17494	40.58744430541992
19275	5046	40.58744430541992
19275	4693	40.58744430541992
19275	3316	38.14356994628906
19275	3786	38.14356994628906
19275	17545	38.1435661315918
19275	16009	38.1435661315918
19275	3818	37.405216217041016
19275	4941	37.315921783447266
19275	17668	36.566253662109375
19275	3565	36.16674041748047
19275	17529	35.95649337768555
19275	5348	35.74699401855469
19275	11509	35.72579574584961
19275	16025	35.267494201660156
19275	15925	35.26749038696289
19275	16051	35.19002914428711
19275	5478	35.19002914428711
19275	17737	35.19002914428711
19275	17675	35.19002151489258
19276	1514	37.1017951965332
19276	5298	36.87181854248047
19276	17578	36.8582649230957
19276	2445	36.77715301513672
19276	16147	35.91061019897461
19276	1281	35.47380065917969
19276	5401	35.36140823364258
19276	5067	35.2545166015625
19276	1307	35.227108001708984
19276	5408	35.14564514160156
19276	17039	35.0009880065918
19276	3343	34.81528091430664
19276	454	34.576881408691406
19276	5511	34.522457122802734
19276	3275	34.49687194824219
19276	2945	34.3918571472168
19276	5250	34.37583923339844
19276	4859	34.37583541870117
19276	4104	34.35265350341797
19276	537	34.35247802734375
19277	3496	47.05282974243164
19277	3500	46.17934036254883
19277	8543	39.02488327026367
19277	4200	38.983665466308594
19277	5234	37.58695983886719
19277	4468	37.54480743408203
19277	911	36.09063720703125
19277	1181	36.090633392333984
19277	10611	35.70820999145508
19277	7654	34.124549865722656
19277	6472	33.245269775390625
19277	2935	32.6516227722168
19277	13050	31.957067489624023
19277	6390	31.3963680267334
19277	16000	31.361501693725586
19277	560	30.68038558959961
19277	16110	30.654659271240234
19277	3142	30.478113174438477
19277	5629	30.430992126464844
19277	6064	30.426036834716797
19278	4452	43.28604507446289
19278	5067	43.10166931152344
19278	2945	40.243221282958984
19278	3825	37.75437545776367
19278	15975	37.64373016357422
19278	4697	37.128047943115234
19278	17485	37.12804412841797
19278	3830	37.09092712402344
19278	16023	37.09092330932617
19278	5027	37.04822540283203
19278	4164	37.02090072631836
19278	3701	36.90283966064453
19278	16217	36.90271759033203
19278	3300	36.51883316040039
19278	3445	36.505069732666016
19278	4802	36.16922378540039
19278	4399	36.111236572265625
19278	4661	35.73217010498047
19278	3286	35.6110725402832
19278	1126	35.37582015991211
19279	4604	38.858760833740234
19279	3731	35.577579498291016
19279	2093	34.340633392333984
19279	1189	34.22536849975586
19279	2608	33.48991775512695
19279	17471	33.47639083862305
19279	13712	33.32734680175781
19279	3679	33.09000015258789
19279	15368	32.319515228271484
19279	14164	32.319515228271484
19279	15397	32.319515228271484
19279	18122	32.319515228271484
19279	14137	32.22751998901367
19279	13131	31.470239639282227
19279	1082	31.395483016967773
19279	12909	31.039918899536133
19279	3371	30.73320770263672
19279	5505	30.438106536865234
19279	4429	30.397056579589844
19279	5298	30.256908416748047
19280	4947	58.834693908691406
19280	5634	50.282081604003906
19280	5061	46.061729431152344
19280	3694	46.061729431152344
19280	2990	45.251773834228516
19280	16001	44.46799087524414
19280	4696	43.98630142211914
19280	15471	43.442745208740234
19280	15568	42.350215911865234
19280	4778	40.603023529052734
19280	4516	39.74296951293945
19280	3638	39.70864486694336
19280	1296	39.5855712890625
19280	266	39.5855712890625
19280	3227	39.430633544921875
19280	3715	38.849388122558594
19280	8406	38.78800964355469
19280	3723	38.65005111694336
19280	16117	38.551143646240234
19280	4720	38.21582794189453
19281	5752	41.1967887878418
19281	3311	39.3218879699707
19281	5200	38.7003173828125
19281	5577	38.700313568115234
19281	16162	36.86750411987305
19281	4235	36.56641387939453
19281	2469	36.566410064697266
19281	3931	36.566410064697266
19281	3009	34.62692642211914
19281	4417	34.12150955200195
19281	4511	33.58711624145508
19281	5571	33.58675003051758
19281	5146	33.41943359375
19281	15942	33.28959655761719
19281	11833	32.94142150878906
19281	4551	32.93463897705078
19281	17257	32.9298210144043
19281	3269	32.876686096191406
19281	5211	32.33626174926758
19281	4307	32.33625793457031
19282	2990	58.67471694946289
19282	4696	54.7238883972168
19282	5634	47.89878463745117
19282	16001	46.48829650878906
19282	15568	45.75114059448242
19282	4947	45.25177764892578
19282	4778	44.99851608276367
19282	8406	43.639739990234375
19282	3723	43.44008255004883
19282	15471	42.910526275634766
19282	266	42.55088424682617
19282	1296	42.55088424682617
19282	15609	42.1648063659668
19282	11285	42.1648063659668
19282	13562	42.16480255126953
19282	3216	41.297882080078125
19282	18902	41.29044723510742
19282	18635	41.290443420410156
19282	12897	41.290443420410156
19282	7863	41.290443420410156
19283	5067	43.645362854003906
19283	2945	41.642974853515625
19283	4452	39.630191802978516
19283	906	39.591514587402344
19283	5725	38.83170700073242
19283	3445	38.32705307006836
19283	1255	38.3112907409668
19283	3300	38.12891387939453
19283	4867	37.42119216918945
19283	2798	37.26288604736328
19283	1459	36.93711471557617
19283	281	36.72431945800781
19283	18608	36.61548614501953
19283	13524	36.61548614501953
19283	4164	36.58294677734375
19283	4802	36.40186309814453
19283	3868	36.059425354003906
19283	11809	35.853092193603516
19283	2062	35.71009826660156
19283	5071	35.51898956298828
19284	5438	38.56477355957031
19284	5435	37.39656448364258
19284	5568	37.0849494934082
19284	10868	35.77159881591797
19284	5443	34.663753509521484
19284	15253	34.50421905517578
19284	18961	34.504215240478516
19284	16194	34.154212951660156
19284	517	34.015586853027344
19284	6797	33.663658142089844
19284	4324	33.611473083496094
19284	13983	33.437992095947266
19284	5965	33.418941497802734
19284	5124	33.18136215209961
19284	6164	33.17403793334961
19284	15309	32.943023681640625
19284	13964	32.69578170776367
19284	4791	32.6470832824707
19284	4840	32.5778923034668
19284	18796	32.50568389892578
19285	4404	40.838191986083984
19285	5673	39.718013763427734
19285	4822	39.7180061340332
19285	4027	39.109432220458984
19285	4505	39.10942459106445
19285	13174	38.36808776855469
19285	4045	37.573585510253906
19285	436	37.14479446411133
19285	17814	37.01173782348633
19285	4397	36.61946487426758
19285	3247	36.487831115722656
