2443	6280,12189,14529,15271,9414,16290,6686,14741,16691,9965,14283,11287,16992,16993,11733,13132
2444	15857,11008,13569,15538,267,366,13325,13481,347,475,1147,1393,2644,187,243,372,1012,2142,3039
2445	13147,3343,6068,14261,4656,17537,16754,2357,13325,13481,15857,182,1205,13387,1441,10816,13856,2974,17589
2446	14223,2027,13059,12474,3648,3232,17560,4678,16645,712,1087,5791,15485,5327,6602,6731,7789,14314,15503
2447	7888,9521,16364,5079,5179,17720,2958,4636,5128,3402,5090,16166,941,1583
2448	419,2207,2321,1278,2164,2582,2464,6135,1050,2721,10306,12052,1691,2409,17602,2511,1652,7052,9743
2449	1926,2190,2520,17878,981,8977,13456,14152,156,5235,3409,4150,4141,497,500,2720,6035,11632
2450	14293,392,842,354,16644,2505,3375,832,856,16824,7752,1118,8495,10859,16389,18469,2113,1718,1110
2451	5631,15086,18445,5126,7710,18399,474,956,2441,2824,9164,4520,15642,14922,5029,10182,11302,13013
2452	2592,11323,9615,13067,3832,12886,1341,2535,15369,4088,6770,11921,17962,12310,12133,6924,1389,1642,1908
2453	425,2698,1824,282,608,679,901,921,1338,1672,2490,2749,370,525,615,736,786,791,1020
2454	11804,12303,14797,15487,15488,15489,18195,18581,7747,8830,14393,8336,8964,838,1518,1752,2171
2455	16112,2024,3939,4338,4889,5333,16150,3958,5449,15947,17640,17787,16044,1029,3493,8538,12084,18079,4334
2456	16286,6242,14463,10079,15225,8478,12202,11832,7094,10993,7561,13939,11299,3470,10140,11269,5876,8360,12819
2457	15627,4245,4807,18671,4536,12172,15544,5237,14243,3989,12178,4861,13417,4803,1377,1702,792,4716,16069
2458	3070,9953,17618,16032,571,5765,3584,4381,18144,18714,1566,15908,16092,17970,15764,15928,1501,1310,3906
2459	6897,3973,13735,6267,553,771,955,1655,13504,15077,6372,10275,7041,6688,8402,1548,54,580,9975
2460	13958,10642,9637,16104,2843,18934,9065,3304,578,838,1752,2171,14791,18619,12937,7115,16323,4254
2461	13958,10642,9637,16104,2843,18934,9065,3304,578,838,1752,2171,14791,18619,12937,7115,16323,4254
2462	2927,903,971,2674,11567,17829,5347,16026,7013,15211,3132,3266,3577,4069,4814,12190,13769,14355
2463	7199,11447,14816,16008,2083,17070,7404,2628,8460,13598,14908,10198,10199,7750,13987,9691,10078,13363,12541
2464	419,2207,2321,1278,2164,2582,6135,1050,2448,2721,10306,12052,1691,2409,17602,2511,1652,7052,9743
2465	9695,6624,10927,17103,15960,3707,8578,6222,6450,9470,106,13580,7899,10338,760,11858,785,18227
2466	650,682,2840,9673,822,6058,12080,2279,2417,2472,5931,13716,1757,13296,13822,12924,18778,2317
2467	1154,2762,2315,1231,2660,8985,11712,49,1551,695,136,161,431,2659,16264,10813,8333,9691,9839
2468	18053,11962,6613,18376,263,2419,2919,12932,13195,13738,14618,17368,18685,9125,18949,3626,9620,16134,14227
2469	3756,5752,3508,2090,5200,5577,4417,5043,110,1100,2513,2289,2337,11589,17937,16937,1480
2470	4100,10713,17225,11557,14310,6449,13221,16561,16562,6830,8299,9544,9660,10893,18532,6960,7320,13250,15269
2471	543,635,989,1035,1237,1504,1535,1964,2307,2420,2572,1311,2739,3842,5366,7956,18383,4394,11841
2472	13296,13822,5931,13716,12924,18778,2317,2722,2161,14382,16372,1169,546,650,2466,682,2840
2473	710,13370,5700,17612,3254,5995,18823,17864,15825,1844,2939,2386,3881,16666,16878,6494,13624,13428,1339
2474	501,2155,2673,7353,18026,4706,15929,535,1491,1831,1924,1953,7152,1001,2173,1774,4915,12160,1487
2475	8296,691,1984,181,796,1596,251,2908,18220,74,6246,11887,14379,18482,1474,14047,3655,9677,6347
2476	659,1565,2486,636,2196,2526,166,1599,1683,3943,16062,16106,3690,3895,15219,17060,4594,5047
2477	1607,1806,1814,964,1137,1901,12191,17628,1985,8553,17009,8327,8797,10456,75,2148,7338,17533,2392
2478	4012,4013,4465,13491,213,855,1132,3016,14775,13435,13930,18819,1595,1944,1945,1946,14575,2,8518
2479	8960,11533,3189,5280,10025,13497,14789,18184,7014,12680,12857,17393,9683,9684,17121,18333
2480	6515,8300,10592,18937,5916,6635,7742,11061,17881,18304,11871,10971,6790,7478,8191,15300,10189
2481	6263,5056,16971,18803,5053,7673,203,2216,2407,359,1667,1746,1982,3635,4313,3240,4743,8873,9212
2482	231,482,16422,13251,18636,13629,15453,2380,9610,436,777,1864
2483	15449,8305,14876,9362,17993,9437,12790,13392,492,1065,1887,1888,2807,7358,8410,9857,10609,9861,3588
2484	13945,17205,10082,4091,1494,1682,12059,15660,11122,15658,7532,11526,14655,12006,12419,3926,5226,3024,4401
2485	6893,7577,12777,15143,15640,17975,6086,6158,7275,8168,10653,12776
2486	3943,16062,5047,8305,14876,3284,4459,4493,1565,2476,2677,636,2196,2526,5129,6492,8321,8570
2487	3453,4395,4521
2488	9618,9817,7734,10404,11730,18566,10622,18965,11692,15810,7146,9228,18389,8829,18072,13950,16925,11161,13855
2489	1603,10424,8938,1817,453,556,807,833,223,1104,711,443,9573,1379,9782,5873,10111,1404,9048
2490	12240,1512,425,2698,1824,282,608,679,901,921,1338,1672,2453,2749,370,525,615,736,786
2491	11154,4549,10469,17913,6678,8978,16745,1221,18,481,661,670,878,983,1007,1052,1144,1325,1342
2492	6396,15408,8105,15610,808,254,666,877,1026,1043,1219,1670,2092,2304,2325,2244,138,746,1626
2493	15685,16539,9484,6344,18320,14745,1940,249,469,11240,7918,8075,14429,3045,6822,7087,70
2494	12622,12623,1512,15288,9873,2778,6749,548,1438,1790,741,1798,39,13075,12995,1700,1395,1110,2429
2495	3494,5771,3765,4365,5050,5227,5767,5322,221,949,1220,1180,4450,3026,3059,3244,4361,4362,4979
2496	6603,9977,11429,9542,13354,1971,10080,11991,13713,2688,2689,16630,17048,5948,210,317,1182,2616,1500
2497	9517,376,1556,16658,7889,11482,8734,8162,16687,3651,6617,8617,2318,1041,1912,8764,57,1149,1364
2498	2870,14,424,687,1878,2021,16697,6563,15206,873,1701,3457,16233,13915,2912,10763,832,7182,15820
2499	284,1286,16361,2906,2907,15522,171,557,958,2050,13741,1488,1250,2306,10419,9544,10893,17997,14011
2500	12987,1622,626,12471,13972,5663,1624,1443,13616,14067,3664,837,4500,2083,13112,342,891,940,1024
2501	289,885,12252,6438,14627,14951,4059,5032,6002,6666,13084,13698,14671,14879,16924,18477,7880,13026,13898
2502	774,797,863,1709,1754,1755,1849,2886,9580,15707,18821,2143,188,613
2503	15117,15118,16177,14622,17756,18923,538,3917,3405,4079,1309,13860,15252,5248,8944,1598,6151,15957,6372
2504	1367,2576,10974,6182,16641,8811,5153,5154,17750,2622,41,174,725,1021,1722,2709,2065,256,1295
2505	3375,392,354,842,832,2450,14,424,687,1878,2021,16697,14293,6563,15206,3457,16644,16233,2870
2506	3869,5005,5312,5585,2037,2750,4752,5494,17333,2445,358,1764,1765,1417,11377,11907,17980,10443,3343
2507	5064,807,9782,4800,562,361,7361,15539,7665,7666,5481,9008,13566,15355,7154,9785,1762,1917,14189
2508	13747,15796,18718,7940,18828,7324,9897,1282,2434,2454,12574,15272,17909,7015,16307,1085,2336,7925
2509	10077,8653,17469,17846,1761,1937,6026,10527,2719,7024,10305,3732,7963,4811,84,3011,3198,5530,6059
2510	10997,18294,18392,9796,9476,6605,31,12902,13343,1555,2708,14115,15358,7504,12727,13641,18780,14711,9180
2511	419,2207,2321,1278,2164,2582,2464,6135,1050,2448,2721,10306,12052,1691,2409,17602,1652,7052,9743
2512	6619,2165,3241,4265,5120,6365,11465,18170,1634,1810,1863,2079,16189,6767,3087,1037,7021,2679
2513	2289,14953,18798,5955,15711,16493,16923,11878,12124,16574,16766,10807,16624,18621,5912,10719,10461
2514	8302,992,904,1681,1943,2075,2402,2586,2776,1628,1856,11086,16770,18365,1958,8139,10754,10755,12223
2515	497,500,156,13455,14146,5676,15991,737,1811,2326,2327,2328,900,2449,5834,11802
2516	6413,8317,11295,15209,10038,11336,4422,4600,1179,1064,11938,11466,18110,715,8148,11697,1495,2006
2517	18415,4576,4916,17522,18225,8695,8744,1276,1483,1561,3795,4392,3109,3260,4936,16120,7,18531,1905
2518	10083,16850,16851,4883,15773,9625,1389,1642,1908,6875,12504,264,1215,1493,2112,3617,10742,17241,17242
2519	2935,8635,1960,3563,5539,320,333,1415,1416,1454,1794,2741,91,624,1048,1060,1131,1724,1910
2520	900,2449,4971,3409,4150,4141,14152,4039,8821,10031,10122,8476,11650,981,9600,3834,6485
2521	5709,5710,15064,18950,4557,12217,12218,11922,12934,12935,1854,3965,15374,18897,14999,17786,14579,15586,498
2522	1924,535,1491,1831,1953,575,694,1001,2173,501,1376,2155,2673,4915,634,1084,12160,7353,10732
2523	6028,3275,16375,10464,17755,5243,12199,15971,7345,690,8303,17055,5326,7258,14007,14261,9829,18526,13147
2524	10244,1345,9543,139,140,487,340,915,1033,8733,9707,10478,13955,15463,18679,8768,11473,15457,987
2525	6893,7577,12777,15143,15640,17975,6086,6158,7275,8168,10653,12776
2526	16106,4594,14501,17935,7490,9063,14271,9339,12642,1599,1683,10773,14290,3690,3895,15219,17060
2527	8157,2158,7092,16349,1002,1275,6337,7334,7390,15281,8659,9500,8935,16584,13693,18117,16614,18374
2528	8157,2158,7092,16349,1002,1275,6337,7334,7390,15281,8659,9500,8935,16584,13693,18117,16614,18374
2529	3313,3188,1428,3435,11114,18001,2373,5277,9811,5872,238,1460,1471,14364,18332,11484,2539,11085,16840
2530	5826,11828,11829,143,758,1577,708,10612,4909,10337,6471,6799,8794,2628,11950,13811,1329,1313
2531	5826,11828,11829,143,758,1577,708,10612,4909,10337,6471,6799,8794,2628,11950,13811,1329,1313
2532	112,493,1124,1873,2707
2533	9258,14113,15361,7819,602,2549,9270,16652,10160,9297,14602,18149,7257,9250,6033,9798,9809
2534	1747,2071,2747,401,576,1114,5995,7219,979,847,46,2386,6551,913,16293,16032,3881,17804,15908
2535	1341,2452,15369,4088,6770,11921,12310,12133,1389,1642,1908,2592,6875,12504,17906,264,434,1215,1493
2536	2437,2077,2078,627,628,9173,7229,6776,17219,241,441,2109,1010,1177,2661,2904,8141,420,16449
2537	1465,18850,2250,9254,8,11414,6963,15266,9191,8095,9159,9822,12289,8320,8969,13812,17403,18448,8159
2538	2237,12175,12176,14984,18732,13356,887,1040,13271,9146,9147,11419,13152,8896,6943,6944,11883,12913
2539	18464,2373,9256,11142,6300,15632,655,14784,11631,14987,3663,5464,238,1460,1471,15524,15261,7058,11484
2540	2374,234,9899,2361,211,10067,2194,315,179,18465,11450,1490,18712,1421,17218,1519,1913,2372,7246
2541	1162,1659,899,1805,1367,2576,10974,6553,8031,9493,15459,17423,18171,1750,6182,16641,12351,13572
2542	523,7634,8502,13448,15736,6864,13222,9220,10377,2306,1772,1816,2767,6397,284,11257,17905,18243
2543	18877,15232,14584,13202,15172,13157,7116,9344,11044,11797,409,1184,1263,2730,15223,15375,18805,18806,18980
2544	16784,18573,10602,18043,10333,16276,596,12543,9714,18289,13154,18882,14635,2912,7182,2329,6772,8772,7238
2545	6871,8346,14742,16953,3150,3184,3207,3378,3684,3685,3760,4034,4489
2546	1167,1252,2234,2918,15177,2696,105,17043,1382,1608,15097,11645,59,14686,622,5362,5482,8668,9239
2547	6552,9942,11121,18634,2765,10479,6539,9812,12004,14831,10878,12299,16545,1289,7146,3587,10173,12446,7767
2548	142,1601,2861,10463,11784,5339,64,204,320,333,360,781,782,1143,1347,1415,1416,1454
2549	9270,16652,9297,14602,18149,10160,14113,15361,6033,9798,9809,13046,13862,13871,4071,4439,4535,9258
2550	7664,17836,6700,15452,16303,16807,12331,14045,1123,909,1463,1411,73,79,151,154,364
2551	1488,2906,2907,5982,10334,9571,6465,16761,1427,18860,16961,6621,10402,8467,11722,1250,13834,959,1133
2552	16666,1162,1355,411,8934,10072,9847,17309,14643,16781,16342,5793,7811,18649,7303,16878,1844
2553	6880,9578,10318,11755,15472,18595,18749,3210,3729,4205,4923,5057,5139
2554	8373,13253,12495,1760,13962,16731,1498,2433,294,295,7637,5952,1976,16054,303,925,18085,1854,2521
2555	3179,13394,18363,3427,17398,18182,15772,3582,4642,10958,15114,11157,14436,7615,10842,11469,9954,9574,13965
2556	9529,12742,12766,10435,1448,7319,6142,8180,14769,7971,6163,6854,13872,16287,11904,7712,7145,10164,17000
2557	7842,8716,12750,4519,10288,18563,1679,14309,5714,1226,12316,5616,13205,16105,10179
2558	2163,17007,14915,17784,5432,9402,12926,2594,17627,1195,617,12808,1399,14826,3898,4570,4571,12476,12641
2559	7270,9328,10625,11445,11993,5972,6217,13008,13018,15278,16503,17010,17190,17872
2560	402,2617,7792,3112,4830,5462,15978,277,278,4653,4835,17819,7836,12165,2293,10101,2184,255
2561	13424,17796,3382,926,1140,843,4044,4580,6442,10289,13594,16147,7707,16994,7458,16618,1154,17098,10168
2562	16822,17455,6513,8417,17276,17277,18885,11742,12600,15682,1534,2172,2181,2856,903,971,2674,2927
2563	10524,11200,17646,4096,12315,14262,12880,7808,10739,12698,3505,12481,6873,15689,12056,200,6081,12557,8780
2564	391,6149,1858,1942,11340,1322,1571,1126,2229,17119,4092,4602,5319,3590,4020,17491,7359,10652,10728
2565	7182,14,424,687,1878,2021,16697,2912,6563,2505,15206,10763,14635,18882,3457,3418,15820,16233,3375
2566	1241,1666,1893,2013,2331,2447,7888,9521,16364,3596,5099,5487,14056,5079,5179,17720,2958
2567	720,721,1961,9057,9058,273,327,496,942,1615,1715,1740,1979,2133,2227,1005,1896,9124,9608
2568	8103,12812,10923,11767,582,8281,15037,1094,11005,13523,16423,1331,9347,13675,17810,8331,2635,8109,8256
2569	11462,9443,1321,2290,194,7685,15234,8208,12818,17936,18035,18113,13527,9046,448,9126,1134,2362,17893
2570	10252,18629,1399,7757,7669,15829,2446,2027,10830,14186,13800,1591,2921,10272,10273,10474,12305,13706
2571	2713,9680,16081,4907,18825,2785,20,522,1106,6565,13286,2056,11706,14308,17882,1083,1867,14203,15748
2572	652,15669,4542,11705,15202,17703,10003,8677,10234,15917,15758,9851,543,635,989,1035,1237,1504,1535
2573	16610,6293,9043,2618,2610,909,1463,1411,73,79,151,154,364,374,438,480,584,773,779
2574	1282,2434,2454,11804,12303,14797,15487,15488,15489,18195,18581,7747,8830,14393,8336,8964,249,469,7918
2575	18395,7825,1114,5718,17663,16238,2797,586,1354,7986,10996,13053,314,15601,17240,10450,9842,13705
2576	10974,6182,16641,8811,5153,5154,17750,5953,6065,8174,11590,17196,18262,6420,18407,10017,1162,14712
2577	1732,5512,8626,1290,1523,2424,382,400,423,440,722,727,960,978,1122,1554,1688,1751,2220
2578	7179,10651,11834,12678,13036,14221,198,2236,10258,1066,1088,1737,2032,2633
2579	14954,15762,9506,14220,12809,12222,12974,163,10327,7523,7450,7364,9827,7713,2874,1611,5264,10071,10953
2580	1509,970,420,13889,2437,9173,10680,7229,8141,6776,317,1856,17219,1003,1925,2006,9984,17143,13141
2581	4415,1111,1183,11875,2316,1404,8918,6078,7626,2946,7927,16480,249,469,838,1518,1752,2171,2009
2582	1278,419,2207,2321,6135,2164,2464,1050,2448,2721,10306,12052,1691,2409,17602,2511,1652,7052,9743
2583	15673,5289,10192,10193,10194,11301,12610,10335,204,360,7019,12868,13130,17050,4206,4377,4822,5673
2584	4762,5543,16107,16108,13968,6489,12091,14750,11720,17378,12861,380,1510,1632,11363,8624,16165,2944,3033
2585	7911,7073,15515,1112,6404,7513,9920,11074,11113,11765,11912,12737,13532,13727,13728,15026,9183,10647,11391
2586	12917,12918,14473,11054,1681,1628,1856,18365,1958,8139,12223,9856,16838,11640,10716,17414,6831
2587	5432,13614,12414,3525,4710,5190,9402,10176,15199,13874,16359,18643,10003,17329,7583,10230,7488,1658,6189
2588	15316,15806,585,11509,15800,2416,5871,9520,18814,323,3598,5311,9888,14209,618,1337
2589	13957,8205,7315,12208,17229,17897,5792,7438,12726,4727,4316,18224,15741,3750,5388,4275,4197,9675,3090
2590	15222,1169,7393,17395,8689,2317,2722,10133,10241,14382,1595,1944,1945,1946,2279,2417,2472,5931,13716
2591	357,3106,3747,153,2017,3990,14843,2599,17657,8406,1109,1868,1869,2805,3624,3192,3193
2592	11323,3832,12886,9615,13067,434,6301,4312,5817,2983,2452,1389,1642,1908,6875,12504,9531,264,1215
2593	3110,9118,13797,8005,16769,16483,4483,15069,14129,13612,8933,11352,9373,16258,11041,1285,13877,2225,14656
2594	2558,604,1456,17007,17784,516,5432,9402,1451,17627,13942,2670,2414,256,1295,2823,10147,11,15833
2595	9980,13936,9765,9623,10838,5385,11592,17077,4208,8638,14669,12782,13137,13287,1592,9486,11478,13362,17221
2596	8843,11986,990,1934,2868,1317,8155,5947,8343,9287,10583,14122,14982,6829,7667,15506,12230,7477,10705
2597	1214,2659,12806,2756,1231,11397,909,1463,2932,7156,8985,11712,1154,1411,136,161,431,6162,73
2598	18029,17144,3012,14559,17971,16683,16865,14199,18925,12036,14275,14055,18317,13092,14156,9696,15061,11561
2599	17657,153,2017,14843,131,931,2591,8406,357,2805,3192,3193,15939,14935,13176,2108,3990,3747,2692
2600	17609,3287,1157,4949,975,1758,6909,16249,7749,7769,9462,11231,11422,18136,7826,10677,12235,15719,328
2601	6407,11443,7883,11568,3037,684,17117,11297,17889,302,644,1271,1384,2639,2911,2832,1371
2602	7842,8716,12750,4519,10288,18563,1679,14309,5714,1226,12316,5616,13205,16105,10179
2603	12517,13024,15572,3907,3995,3996,4609,4897,4898,5994,6509,7433,9701,10367,12376,14279,14280
2604	14216,8146,8594,11155,9215,9445,17113,11339,16585,3406,3933,7656,18562,16424,12928,17148,18074,6452,12090
2605	519,591,784,1236,1526,1529,1710,2161,2258,2710,1011,730,7035,7779,13139,16372,167,12520,546
2606	13230,7845,17864,710,2473,12627,12844,13370,5700,12372,14499,17380,14023,1032,8461,15400,10073,17827,9643
2607	8890,11150,10124,8166,17879,8482,7613,13283,6174,322,505,256,1295,2823,1162,470,2240,1897
2608	10030,1575,2702,1741,1080,8192,12267,13670,18169,4611,5597,15667,4148,5646,1172,15857,10051,17598,4429
2609	11588,7419,4104,4577,4868,293,1242,10104,1441,2445,1194,3022,4661,1288,7046,9481,11542,18004,3748
2610	2573,16610,6293,9043,909,1463,1411,73,79,151,154,364,374,438,480,584,773,779,785
2611	5512,4823,8878,1160,4578,17405,15005,9636,10479,13094,1290,1523,2424,12911,382,400,423,440,722
2612	1080,2914,1322,5496,3538,2608,1454,2948,3405,3680,3700,3815,4079,4239,4584,4621,4687,4847,16149
2613	10499,8136,6401,12634,18060,18226,3287,7878,10745,8922,18426,18863,8201,8666,6749,13265,16406,18591,548
2614	5654,15200,6037,18544,14520,1128,15927,17711,213,855,1132,3016,1853,8919,13733,4465,3169
2615	13624,14224,6132,8840,10682,11228,13287,16970,17307,10610,14667,1004,8586,12157,10596,14483,6087,1290,1523
2616	675,2829,6021,7565,12411,4321,16461,12039,12767,210,1681,1943,2075,2586,2646,6226,1206,1628,1651
2617	7792,2001,2560,3112,4830,5462,15978,277,278,4653,4835,17819,3997,7836,12165,2293,10101,255,12237
2618	2573,6293,9043,16610,773,729,15398,9713,16733,18613,10770,11908,909,1463,1411,73,79,151,154
2619	5386,17579,1082,3371,15967,13703,10737,10827,10899,18130,13076,8539,12991,16514,17833,16465,6821,12921,11304
2620	2031,2828,17507,317,1071,15490,413,180,838,1452,1518,1752,2035,2171,2280,2493,1282,2434
2621	2361,2786,1515,1743,9845,13906,15863,2202,1366,18056,9035,13784,7102,15847,8006,13925,18772,5855,8714
2622	10051,5339,1637,1638,9775,9776,11365,13344,14370,8461,12351,9921,15031,7313,16708,16902,7829,7958,15135
2623	6645,3001,3384,3385,13083,14536,4494,9454,10779,12464,14326,18253,5576,15965,8946,14598,1706,1885
2624	7664,17836,6700,15452,16303,16807,12331,14045,1123,909,1463,1411,73,79,151,154,364
2625	1066,1088,1737,2032,2633,976,1861,3783,4143,4554,1992,2820,12735,2143,4045,5073,10985,11996,6067
2626	10543,12653,2415,709,2746,3679,4204,12228,12544,2279,2417,2472,18437,8818,13296,13822,759,150,10579
2627	1149,1410,4886,3020,3510,4477,4862,8824,146,2876,1364,5503,17614,1230,9428,1083,1867,4390,16178
2628	143,758,1577,2530,2531,10612,4909,10337,708,5826,6471,11828,11829,6799,8794,1329,8071,9494,11950
2629	4518,4665,369,13034,15514,16849,4772,11127,780,8008,11389,13265,16406,17887,18591,18426,3803,1972,6305
2630	11842,12993,13973,14796,12116,13761,17250,17339,8186,12013,13947,13948,15096,14164,15368
2631	5774,4510,920,3614,4507,3843,3844,14970,1724,2775,2352,2645,3364,17498,4538,3396,3738,4551,4783
2632	9456,348,3697,5287,13178,15357,12045,12941,12071,15596,1954,837,4500,2083,2500,10088,12842,8974,342
2633	3783,4143,4554,1581,2929,10766,3354,16043,7796,9479,10654,17580,8404,8651,11920
2634	18646,6233,11556,9696,17871,17095,8284,17062,12592,7388,6155,10937,10189,10246,6457,8966,17332,13604
2635	2716,3238,17257,3269,8109,6262,16591,16592,1094,2568,2436,2392,2816,8103,12812,839,1406,582,8331
2636	5263,18021,287,7198,8667,1290,1523,2424,1408,382,400,423,440,722,727,960,978,1122,1554
2637	3296,4158,7591,11206,8378,15212,17275,15159,10359,2849,14036,11426,214,233,815,1386,1980,2235
2638	16505,4023,2478,213,855,1132,3016,14775,4012,4013,4465,13435,13930,18819,1595,1944,1945,1946,14153
2639	10034,11487,18673,9627,11654,15321,17051,4110,4216,4458,5574,15936,16065,17599,17682
2640	6027,8542,10217,10563,954,5628,7650,10751,11115,18192,18354,4865,15354,17078,9044,14161,6535,4421,8067
2641	6769,6991,8138,1366,18452,909,1463,13129,6196,8867,1411,8990,73,79,151,154,364,374,438
2642	61,459,849,7403,18166,10344,15318,15846,2118,10117,10118,385,2126,9734,18298,5891,14313,381,7131
2643	779,836,909,1463,16273,1411,73,79,151,154,364,374,438,480,584,773,785,876,912
2644	4298,5772,16046,17528,4336,17216,17305,267,347,475,187,3039,3040,3408,3884,3306,4054
2645	2963,4551,4330,4560,15523,4756,7704,11833,16003,7464,13490,1724,2775,2352,920,2631,267,3364,347
2646	9450,10314,1681,1628,1379,1856,2663,18365,2140,1958,8139,12223,7726,11684,9856,16838,17367,11640,15162
2647	1162,1659,899,1805,1367,2576,10974,6553,8031,9493,15459,17423,18171,1750,6182,16641,12351,13572
2648	17283,7244,16288,11232,1612,1920,1957,2156,9509,11763,9828,10632,16267,1136,446,4403,11807,16266,18419
2649	15592,7870,7375,18785,17490,3353,6167,8241,13227,4523,16653,10475,12521,12152,1244,954,17230,13726,17176
2650	3453,4395,4521
2651	1222,3124,4145,16666,1383,10363,6372,10275,2062,59,553,771,955,1655,2339,2814,3398,6697,6877
2652	4798,5415,5260,5575,7635,6521,11216,1039,1665,3515,5593,5966,11446,5210,5457,3014,3730,6671,15788
2653	9394,13803,2145,8076,6758,3166,3167,5180,11140,3109,3260,4936,6672,7812,12460,16120,4658,5101
2654	6627,12442,13919,13991
2655	16771,18771,18300,4305,5678,10374,11279,12528,12817,15808,16139,17075,17725,6985,7573,8106
2656	16302,451,15385,8292,1016,171,749,1884,2213,2906,2907,15720,2286,2287,2111,7396,554,16395,17238
2657	4940,14242,14181,624,1131,2771,3920,4625,5423,3005,8035,5434,14996,15419,15420,18028,320,333,1415
2658	15893,789,14124,12229,569,14144,1916,15097,7056,13198,13531,11645,622,5362,5482,8668,9239,15289,17188
2659	1171,2756,2932,2597,7156,8985,11712,876,12806,10784,14135,1231,909,1463,1154,1411,136,161,431
2660	9878,10523,49,620,933,16955,17448,12584,14799,695,431,9691,10078,7750,14908,1388,15576,12541,995
2661	11895,241,2077,2078,2437,9173,441,2109,2536,7229,6776,17219,627,628,1509,1617
2662	5853,5812,1442,10762,4635,13245,1331,9347,5347,16026,954,3132,3577,4069,1406,2115,450,468,828
2663	15793,15162,16453,14306,14315,852,853,2931,7189,11913,1206,1681,2646,1628,9316,12224,1856,18365,2140
2664	2255,1909,1635,2243,547,1190,1221,14553,15148,1056,14669,11352,15069,15444,7959,9373,86,495,1531
2665	2315,2369,9717,6819,16628,2345,2669,6480,6481,1121,2130,10591,13567,15244,17245,10584,8884,13986,579
2666	1290,1523,2424,382,400,423,440,722,727,960,978,1122,1554,1688,1732,1751,2220,2404,2577
2667	3922,10872,16200,3792,15079,4818,1781,17630,17739,17740,4946,3144,5728,12843,10443,1192,3079
2668	13125,3336,3687,10629,11010,11039,9461,7204,9564,10431,17084,17085,18476,12998,4963,5410,15959,17812
2669	1121,2130,2665,10591,13567,15244,17245,1487,10584,13986,18728,579,909,1463,8279,161,11106,1411,9321
2670	13942,10147,3392,7296,9516,10617,1773,2675,1049,1163,1475,6474,15508,5846,6482,8089,9139,14689,16412
2671	15639,2341,6005,398,10376,7464,13490,5,15857,366,11008,13569,15538,8887,2445,13325,13481,1026,4930
2672	16897,17208,16331,18633,1848,15367,17543,6164,1649,2637,7591,11206,12491,8378,14151,4846,5918,1586,15212
2673	1831,4706,4915,4416,501,2155,7353,2474,18026,535,1491,1924,1953,7152,2868,1001,2173,12160,1774
2674	11567,17829,7013,15211,5347,16026,3132,3266,3577,4069,4814,12190,13769,14355,16755,18416,18504
2675	15314,1933,10512,11527,9739,14323,14933,9156,12383,15456,10709,8179,13025,5980,880,1125,6260,11619
2676	14862,18667,18668,4342,17611,10156,7007,43,93,1871,11792,7225,11032,14438,16864,17296,17340,10354,10355
2677	659,1565,2486,636,2196,2526,166,1599,1683,3943,16062,16106,3690,3895,15219,17060,4594,5047
2678	4880,664,3174,3885,2273,1210,10810,5904,12063,12089,12837,16886,4326,14557,3168,17110,2256,17499
2679	3513,7855,4802,15972,318,268,2512,6619,2165,6365,11465,18170,1222,1634,1810,1863,2079,16189,3241
2680	112,493,1124,1873,2707
2681	4135,15094,12441,15407,15424,6082,7776,5106,11087,14832,15867,15011,9327,4173,12374,7849,7497,882,5944
2682	9381,6556,9145,9213,11173,11960,13349,13350,15767
2683	11917,11784,498,780,439,699,798,935,1069,1499,1525,1541,1673,1775,1791,1954,2233,2847,2913
2684	1067,2345,15654,15496,8945,769,16,186,2788,816,1716,2468,1930,16520,11962,14159,10022,11004
2685	1067,2345,15654,15496,8945,769,16,186,2788,816,1716,2468,1930,16520,11962,14159,10022,11004
2686	5582,726,2938,1202,1570,1769,2052,2439,2517,2575,4324,4878,5252,5568,13496,17260,17522,17663,18395
2687	15673,5289,10192,10193,10194,11301,12610,10335,204,360,7019,12868,13130,17050,4206,4377,4822,5673
2688	286,1156,2496,1971,704,1429,78,1357,13713,1940,6603,9977,795,2874,11429,506,1233,10084
2689	286,1156,2496,1971,704,1429,78,1357,13713,1940,6603,9977,795,2874,11429,506,1233,10084
2690	16601,18154,7699,7857,14259,7128,18941,7616,8088,12529,10789,15376,7646,13280,13560
2691	3351,16981,4773,14476,7440,18222,7739,11591,11910,5334,5405,17777,17778,6096,9413,10909,16240,3413
2692	5285,3661,15513,8554,1801,2978,5028,5318,1520,5283,357,4383,11906,18157,18158,7449,17866,17552,1109
2693	9740,9741,909,1463,1411,73,79,151,154,364,374,438,480,584,773,779,785,836,876
2694	3325,4639,6178,3103,3839,5036,5076,5217,5549,16088,17744,17781,4472,3183,4669,4975,5373,10198
2695	9862,13857,15550,10875,14551,14552,15136,15417,11849,13511,7367,17248,9018,18309,3961,10700,14572,6592
2696	1167,1252,2234,2918,2546,1382,1608,15097,105,11645,622,5362,5482,8668,9239,15177,15289,17043,17188
2697	8371,6917,13533,3818,17749,18073,14008,13659,18242,11571,18179,455,826,1385,1468,1536,1620,1621,7365
2698	1824,282,608,679,901,921,1338,1672,2453,2490,2749,370,525,615,736,786,791,1020
